READER	GENDER	SUBSET NAME
14	F	train-clean-360	Kristin LeMoine
16	F	train-clean-360	Alys AtteWater
17	M	train-clean-360	Gord Mackenzie
19	F	train-clean-100	Kara Shallenberg
20	F	train-other-500	Gesine
22	F	train-clean-360	Michelle Crandall
23	F	train-clean-360	Anita Roy Dobbs
25	M	train-other-500	John Gonzalez
26	M	train-clean-100	Denny Sayers
27	M	train-clean-100	Sean McKinley
28	F	train-clean-360	Kristin Hughes
29	M	train-other-500	Linton
30	F	train-clean-360	Annie Coleman Rothenberg
31	M	train-other-500	Martin Clifton
32	F	train-clean-100	Betsie Bush
36	M	train-other-500	Chip
37	M	train-other-500	wolvrin
38	M	train-clean-360	R. Francis Smith
39	F	train-clean-100	Sherry Crowther
40	F	train-clean-100	Vicki Barbour
44	F	train-other-500	travelbratd
45	F	train-other-500	Kelly Bescherer
46	M	train-other-500	Aaron Hochwimmer
47	F	train-other-500	Amanda
49	M	train-other-500	vrk74
51	M	train-other-500	rakkar
52	F	train-other-500	Luisa Hall
54	F	train-clean-360	Westwinds12
55	M	train-clean-360	David Jaquay
56	F	train-clean-360	Kirsten Ferreri
57	F	train-other-500	Ophelia Darcy
58	M	train-other-500	George Coutts
60	M	train-clean-100	
61	M	test-clean	Paul-Gabriel Wiener
62	M	train-other-500	Faris
64	F	train-clean-360	Robin Cotter
65	F	train-other-500	chriss the girl
66	M	train-other-500	Alex Foster
70	M	train-clean-360	Kurt Copeland
75	M	train-other-500	Jim Mowatt
77	F	train-other-500	JemmaBlythe
78	M	train-clean-100	Hugh McGuire
79	F	train-clean-360	Jennifer Crispin
81	M	train-clean-360	Aaron Decker
82	F	train-other-500	Marlo Dianne
83	F	train-clean-100	Catharine Eastman
84	F	dev-clean	Christie Nowak
85	M	train-other-500	David Leaman
87	F	train-clean-100	Rosalind Wills
89	F	train-clean-100	Kristen McQuillin
90	M	train-clean-360	Dan Threetrees
91	M	train-other-500	Stephan Mobius
92	F	train-other-500	Cori Samuel
93	F	train-clean-360	Kathy
94	M	train-other-500	David Barnes
98	F	train-clean-360	Patricia Oakley
100	F	train-clean-360	Judy Bieber
101	M	train-clean-360	paulino
102	F	train-other-500	Linda Leu
103	F	train-clean-100	Karen Savage
104	F	train-other-500	Laura M.D.
107	M	train-other-500	John Greenman
110	F	train-other-500	Cynthia Lyons (1946-2011)
111	F	train-other-500	Linda Wilcox
112	F	train-clean-360	Christiane Levesque
114	F	train-clean-360	Jen Kidd
115	F	train-clean-360	Maddie
116	M	dev-other	Steven Collins
118	M	train-clean-100	Alex Buie
119	M	train-clean-360	Alex Patterson
121	F	test-clean	Nikolle Doolin
122	M	train-clean-360	J.C.
123	F	train-other-500	Ezwa
125	F	train-clean-100	Claire Goget
126	F	train-clean-360	Susan Denney
127	M	train-other-500	John Hicken
128	M	train-other-500	ML Cohen
133	M	train-other-500	Mick
147	M	train-other-500	Thomas Hoover
149	M	train-other-500	Joshua Young
150	F	train-clean-100	Fox in the Stars
151	F	train-other-500	Gwen
152	M	train-other-500	Andy Minter
153	M	train-other-500	Graham Williams
154	M	train-clean-360	Robert Foster
157	M	train-clean-360	Ben Douglas
159	M	train-clean-360	hugh mac
161	M	train-other-500	Cyril Law, Jr.
163	M	train-clean-100	Andrew Miller
166	F	train-clean-360	Paula Berinstein
167	M	train-other-500	Peter Yearsley
168	M	train-other-500	Chris Goringe
173	F	train-other-500	vlooi
174	M	dev-clean	Peter Eastman
175	F	train-clean-360	Meredith Hughes
176	M	train-clean-360	Vinny Bove
177	F	train-other-500	Kymm Zuckert
188	F	train-clean-360	Mary Anderson
192	F	train-clean-360	Deborah Clark
196	M	train-clean-100	Stewart Wills
198	F	train-clean-100	Heather Barnett
199	F	train-other-500	Maria Morabe
200	F	train-clean-100	Maureen S. O'Brien
201	M	train-clean-100	Joplin James
202	F	train-other-500	Geetu Melwani
203	F	train-clean-360	Marian Brown
204	M	train-clean-360	Mark F. Smith
205	F	train-clean-360	Esther
207	M	train-clean-360	Kevin McAsh
208	F	train-clean-360	Andrea L
209	F	train-clean-360	Moira Fogarty
210	M	train-clean-360	Aldark
211	F	train-clean-100	shanda_w
215	F	train-other-500	Alice Elizabeth Still
216	M	train-clean-360	Thomas Davoren
217	F	train-clean-360	firefly
218	M	train-other-500	Kelly Clear
224	F	train-clean-360	Caitlin Kelly
225	F	train-clean-360	Brenda Dayne
226	F	train-clean-100	Deb Bacon-Ziegler
227	F	train-clean-360	Sarah Key-DeLyria
228	F	train-other-500	Arctura
229	M	train-clean-100	carnright
231	M	train-clean-360	Sean McGaughey
233	M	train-clean-100	Steve Karafit
237	F	test-clean	rachelellen
238	F	train-other-500	Maria Elmvang
240	M	train-clean-360	Shurtagal
242	F	train-clean-360	Cagirlwithasoutherndrawl
243	F	train-other-500	Jennifer Stearns
245	M	train-other-500	Peter of Buckinghamshire England
246	F	train-clean-360	Beth Dudek
248	F	train-clean-100	Becky Miller
249	M	train-clean-360	pww214
250	F	train-clean-100	Mary Reagan
251	M	dev-clean	Mark Nelson
252	M	train-other-500	Rainer
253	M	train-other-500	Stefan Schmelz
254	M	train-clean-100	Alan Davis Drake (1945-2010)
255	M	train-other-500	Chris Hawk
258	M	train-clean-360	Kurt Wong
260	M	test-clean	Brad Bush
263	M	train-other-500	Michael Sirois
264	M	train-other-500	Chris Hughes
265	M	train-other-500	Janice
272	M	train-clean-360	Mr. Baby Man
273	M	train-other-500	Jim Cadwell
274	F	train-clean-360	Eileen George
277	F	train-other-500	Alessia
278	F	train-clean-360	AliceG
283	M	train-other-500	Asaf Bartov
288	F	train-clean-360	Bookworm
289	F	train-clean-100	Barbara Wedge
294	F	train-other-500	Calliope
296	M	train-clean-360	Carl Manchester
298	F	train-clean-100	Caroline Morse
302	F	train-clean-100	Chris Peterson
303	M	train-clean-360	Tony Hightower
307	M	train-clean-100	Randy Phillips
310	F	train-other-500	Dexnell Peters
311	M	train-clean-100	deadwhitemales
313	F	train-other-500	Dilini Jayasinghe
317	M	train-other-500	Mike Gardom
318	F	train-clean-360	Eileen aka e
319	M	train-other-500	Ed Good
322	F	train-clean-100	Elisabeth Shields
323	F	train-clean-360	Erica Kuntz
328	F	train-clean-100	Elizabeth Palmer
329	M	train-clean-360	Todd Cranston-Cuebas
331	M	train-other-500	Richard Grove
332	M	train-clean-100	Aaron Teiser
335	M	train-clean-360	Paul Harvey
336	M	train-other-500	Harvey Chinn
337	F	train-clean-360	Barbara Harvey
339	F	train-clean-360	Heather Ordover
340	M	train-clean-360	Scott Henkel
345	M	train-clean-360	Micah Sheppard
348	M	train-other-500	ianish
353	M	train-clean-360	Jamey Osborne
359	M	train-clean-360	John Nicholson
362	F	train-clean-360	Judith Brown
365	M	train-other-500	Jon Ingram
366	F	train-other-500	Katy Preston
367	F	test-other	Kathleen Dang
369	M	train-clean-360	Kevin Readdean
373	F	train-clean-360	Kim Braun
374	M	train-clean-100	kumarei
377	M	train-other-500	Lenny Glionna Jr.
380	F	train-clean-360	Laurie Campbell
392	F	train-other-500	Maria Celano
398	M	train-clean-360	James Smith
402	F	train-other-500	Sharmini Kumar
403	F	train-clean-100	Nocturna
404	F	train-other-500	Nomenphile
405	M	train-clean-100	Eric Dennison
408	F	train-clean-360	Claudine Chen
409	M	train-clean-360	Mike Kauffmann
412	M	train-clean-100	Brian Roberg
413	M	train-other-500	Daniel Watkins
421	M	train-other-500	Patrick
422	M	dev-clean	President Lethe
426	F	train-clean-100	Norah Piehl
428	M	train-other-500	Rayburn Beale
432	M	train-other-500	Steve Andersen
434	F	train-clean-360	Joyce Nussbaum
439	M	train-clean-360	Robert Garrison
441	F	train-clean-100	Sandra in Wales, United Kingdom
444	F	train-other-500	Sage Tyrtle
445	M	train-clean-100	Dave Foss
446	M	train-clean-100	Steve Hartzog
448	F	train-other-500	scrappylibrarian
451	F	train-clean-360	Sonserae Leese-Calver
453	M	train-other-500	Glen Hallstrom
454	M	train-clean-360	Tom Yates
458	M	train-clean-100	Scott Splavec
459	M	train-clean-360	Mark Bradford
460	M	train-clean-100	Dave Ranson
464	M	train-clean-360	Mike Wilson
466	F	train-other-500	Joy Chan
470	M	train-other-500	Chris Chapman
472	F	train-clean-360	Tina Tilney
474	M	train-other-500	Zachary Brewster-Geisz
475	M	train-clean-360	Jason X.
476	M	train-clean-360	Chuck Spann
479	F	train-clean-360	wedschild
480	M	train-clean-360	Chris Vee
481	M	train-clean-100	Neal Foley
483	F	train-other-500	junk science
487	M	train-clean-360	Clayton J. Smith
489	F	train-other-500	Tora
492	M	train-clean-360	TBOL3
497	M	train-clean-360	audiotoshokan
500	M	train-clean-360	galaxiant
501	M	train-clean-360	mikenkat
505	M	train-other-500	Menno
510	M	train-clean-360	Kirk Thomas
511	M	train-clean-360	Matthew Shepherd
512	M	train-clean-360	Anthony Craine
517	M	train-other-500	Matthew Walton
525	F	train-clean-360	Victoria Long
533	F	test-other	Ana Simao
534	F	train-clean-360	Jean O'Sullivan
542	M	train-other-500	J. Hall
543	M	train-clean-360	Ted Delorme
544	M	train-other-500	bozgeez
548	M	train-clean-360	Chris Mitchell
549	F	train-clean-360	SarahHadley
551	M	train-other-500	Guntar
557	M	train-other-500	fieldsofgold
559	M	train-clean-360	Bill Stackpole
561	M	train-clean-360	Quentin
567	M	train-other-500	Aaron Benedict
568	M	train-other-500	JD Weber
569	M	train-other-500	Frank
572	M	train-other-500	Rebecca Dittman
576	F	train-clean-360	Caroline Mercier
580	M	train-clean-360	Ryan
581	M	train-clean-360	C. Berrius
583	M	train-clean-360	Russ Maxwell
584	F	train-other-500	miette
585	F	train-other-500	pheo
587	F	train-clean-100	Joy Scaglione
589	F	train-clean-360	Stephanie Konig
593	M	train-clean-360	Eric S. Piotrowski
594	M	train-clean-360	KentF
596	F	train-clean-360	Carol Goode
597	F	train-clean-360	Lisa Chau
598	F	train-clean-360	Kim
606	M	train-clean-360	Julian Jamison
608	F	train-other-500	Baranduin
612	F	train-clean-360	Cindy Steib
613	M	train-other-500	D.E. Wittkower
614	F	train-other-500	Christine Blachford
622	M	train-other-500	Andrew Lebrun
625	M	train-clean-100	toriasuncle
636	F	train-clean-360	Zale Schafer (Rose May Chamberlin Memorial Foundat
637	M	train-clean-360	Michael Scherer
639	M	train-clean-360	Robert Beach
644	M	train-other-500	Daniele
652	M	dev-clean	Scott Walter
663	M	train-clean-360	Bruce Stafford
664	F	train-clean-360	Wendy G.
666	F	train-clean-360	Monique
667	F	train-clean-360	Bethany Simpson
669	F	train-clean-100	Anne
671	M	train-clean-360	koijmonop
672	M	test-clean	Taylor Burton-Edward
679	M	train-other-500	rhodian
681	F	train-other-500	Lucy Burgoyne
684	F	train-other-500	Lizzie Driver
688	F	train-clean-360	J. M. Smallheer
690	F	train-other-500	Silver
696	F	train-clean-100	Tamara R. Schwartz
698	F	train-clean-360	Randi Warwick
699	F	train-clean-360	Diana Kiesners
700	F	dev-other	Susan Hooks
705	F	train-other-500	eva
707	M	train-clean-360	Jason Mayoff
708	M	train-clean-360	Kevin Devine
711	M	train-clean-360	Roy Schreiber
712	M	train-other-500	Michael Shook
713	F	train-other-500	Onjana Yawnghwe
716	M	train-clean-360	martyd
718	M	train-clean-360	clarknova
720	M	train-other-500	Peter Gallagher
724	M	train-clean-360	Michael Crowl
726	M	train-other-500	Paul
727	M	train-other-500	Andrew Richards
728	M	train-other-500	Eric Connover
730	F	train-clean-100	Karen Labenz
731	F	train-clean-360	Megan-Jane Daniels Suyasu
737	M	train-other-500	Roger W. Barnett
742	M	train-other-500	Peter Groom
753	M	train-other-500	Tim Bulkeley
764	M	train-clean-360	Carl Vonnoh, III
766	M	train-other-500	Jean Crevier
770	M	train-clean-360	Justin S Barrett
774	F	train-other-500	Sara Walsh
777	M	dev-clean	fling93
778	M	train-other-500	Branko Collin
779	M	train-other-500	Greg
780	M	train-other-500	Lloyd Davis
781	M	train-clean-360	Mitchell Dwyer
782	F	train-other-500	Michele Pacey
783	F	train-clean-360	Gina
789	F	train-other-500	Eva
791	M	train-other-500	Ivan
792	F	train-other-500	mjd-s
797	M	train-other-500	Mike Shapiro
803	M	train-clean-360	Greg Elmensdorp
806	M	train-clean-360	Aaron Andradne
807	M	train-other-500	Luke Venediger
810	M	train-other-500	Joseph Loverti
811	F	train-other-500	Elizabeth
815	M	train-clean-360	mawrtea
816	M	train-clean-360	Jeff Robinson
820	M	train-clean-360	Scoot
826	M	train-other-500	Thomas Wells
829	F	train-clean-360	frenchfry
830	F	train-clean-360	sebrazer
831	M	train-clean-100	Nick Gallant
834	F	train-clean-360	nausicaa
835	M	train-clean-360	echo
836	M	train-clean-360	Kevin LaVergne
839	M	train-clean-100	rovert405
844	F	train-other-500	Martina
845	M	train-other-500	DaveF
846	M	train-other-500	Anadaxis_Canejia
850	M	train-clean-360	tonypettit
851	M	train-other-500	brenthumphries
868	M	train-clean-360	Mike Rosenlof
876	F	train-other-500	Alisha
882	F	train-clean-360	Mur Lafferty
884	M	train-other-500	sayeth
886	M	train-other-500	Paul S. Jenkins
887	F	train-clean-100	Lana Taylor
895	M	train-other-500	Max Porter Zasada
899	M	train-clean-360	thomahal
908	M	test-clean	Sam Stinson
909	M	train-clean-100	Greg Bryant
911	M	train-clean-100	frankjf
915	M	train-other-500	Ted Kaouk
920	F	train-clean-360	Sarah Bean
921	M	train-other-500	Brian J. Callaghan
922	M	train-clean-360	Steven H. Wilson
923	F	train-other-500	Layna
925	F	train-clean-360	pattymarie
927	M	train-other-500	Nerijus
937	F	train-other-500	Susie G.
948	F	train-clean-360	Chere Theriot
949	M	train-clean-360	ontheroad
951	F	train-other-500	thomasina
953	M	train-clean-360	Jim Mullins
954	M	train-clean-360	Brooks Seveer
956	F	train-other-500	krithiga
957	M	train-clean-360	iscatel
960	F	train-other-500	Marloes Schoonheim
964	M	train-other-500	Paul Sze
968	F	train-clean-360	Pat Elder
969	M	train-other-500	Czechchris
976	F	train-other-500	Alison Raouf
978	M	train-other-500	Rick Box
979	F	train-clean-360	Kelli Robinson
982	M	train-other-500	Mike Roop
984	M	train-clean-360	J A Carter
985	M	train-other-500	George Pilling
986	M	train-clean-360	Michael Kirkpatrick
1001	M	train-clean-360	Eric
1006	F	train-other-500	Marta Kornowska
1012	F	train-clean-360	Lizzie Oldfather
1018	M	train-clean-360	JimmyLogan
1025	M	train-clean-360	rdmagpie
1027	M	train-clean-360	Brooks Jensen
1028	M	train-clean-360	Tim Lundeen
1031	F	train-clean-360	swroot
1034	M	train-clean-100	Kevin O'Coin
1040	M	train-clean-100	John Garvin
1046	M	train-clean-360	durnburr
1049	M	train-other-500	Sam Fold
1050	F	train-clean-360	entada
1051	F	train-other-500	E. Moulton
1052	F	train-clean-360	Kathy Jacobs
1053	F	train-clean-360	katyleah
1054	F	train-clean-360	Igor Teaforay
1058	M	train-clean-360	James Tiley
1060	F	train-clean-360	Val Grimm
1061	F	train-clean-360	Missie
1065	M	train-other-500	Justin Brett
1066	F	train-clean-360	Laurie Anne Walden
1069	F	train-clean-100	Dawn
1079	F	train-clean-360	Mary aka Breadchick
1081	M	train-clean-100	Fracture
1084	F	train-other-500	Nichole Karl
1085	M	train-other-500	hefyd
1088	F	train-clean-100	Christabel
1089	M	test-clean	Peter Bobbe
1092	F	train-other-500	Maria
1093	F	train-clean-360	Kiki Baessell
1094	M	train-other-500	tubeyes
1096	M	train-other-500	Geoff Dugwyler
1097	M	train-other-500	Euthymius
1098	F	train-clean-100	Merryb
1100	F	train-clean-360	Danielle Flores
1107	M	train-other-500	Jason Oakley
1110	M	train-other-500	Graeme Jolliffe
1112	M	train-clean-360	RedToby
1116	F	train-clean-100	Megan Stemm-Wade
1121	M	train-clean-360	John Lieder
1124	F	train-other-500	Ancilla
1132	M	train-other-500	Giles Baker
1152	F	train-other-500	Millbeach
1154	F	train-other-500	Larysa Jaworski
1160	M	train-clean-360	Gary Gilberd
1161	M	train-other-500	Dominic Moore
1165	M	train-clean-360	Bob Graff
1166	F	train-other-500	Debra Lynn
1168	F	train-other-500	Ree
1171	F	train-other-500	Julia Claussen
1175	M	train-clean-360	Brother Patrick
1179	M	train-other-500	Alan Chant
1182	M	train-clean-360	Brett Condron
1183	F	train-clean-100	roolynninms
1184	M	train-other-500	Jeremy Pavier
1187	M	train-other-500	Paul Hansen
1188	M	test-clean	Duncan Murrell
1195	F	train-clean-360	Jennette Selig
1200	M	train-other-500	hosmer_angel
1212	F	train-clean-360	Lee Ann Howlett
1221	F	test-clean	Dianne
1222	M	train-clean-360	Joseph Ugoretz
1224	F	train-clean-360	Heather Duncan
1225	M	train-other-500	Chris Langston
1226	M	train-clean-360	Russ Lemker
1230	M	train-other-500	Ian Skillen
1235	M	train-clean-100	Tim Gregory
1239	M	train-other-500	Scott Robbins
1241	F	train-clean-360	Catherine Fitz
1246	F	train-clean-100	Sandra
1250	F	train-other-500	Christina Boyles
1252	F	train-other-500	Avery
1255	M	dev-other	Simon Evers
1258	M	train-other-500	Mellors
1259	F	train-clean-360	Elizabeth Klett
1260	M	train-other-500	Chris Hughes
1261	M	train-other-500	Mans Broo
1263	F	train-clean-100	Leonie Rose
1264	M	train-clean-360	Matthew Hinman
1265	M	train-clean-360	Edward Elmer
1266	F	train-other-500	Jenilee
1271	M	train-clean-360	Christian Pecaut
1272	M	dev-clean	John Rose
1274	M	train-other-500	Larry Gilman
1280	M	train-other-500	Tim Makarios
1283	M	train-clean-360	Paul Siegel
1284	F	test-clean	Daniel Anaya
1289	F	train-clean-360	Joanne Pauwels
1290	F	train-clean-360	librarianite
1291	F	train-other-500	Patti Brugman
1296	F	train-clean-360	Gigi Minden
1298	F	train-other-500	Wina Hathaway
1311	M	train-clean-360	Scott D. Farquhar
1313	M	train-clean-360	Scott Sherris
1316	M	train-clean-360	Estragon
1320	M	test-clean	number6
1322	M	train-clean-360	chris tierney
1323	M	train-clean-360	Leon Mire
1331	M	train-other-500	Adrian Praetzellis
1334	M	train-clean-100	John Schell
1335	F	train-clean-360	Clarica
1336	M	train-clean-360	Charlie Blakemore
1337	M	train-clean-360	Steven Rushing
1341	M	train-other-500	Coastalbloke
1342	F	train-other-500	SueAnn Dozier
1343	F	train-clean-360	Laura Koskinen
1347	M	train-other-500	Ted Nugent
1348	F	train-clean-360	Janet Friday
1349	M	train-clean-360	John Pruden
1353	M	train-other-500	Clarke Bell
1355	M	train-clean-100	Chris Gladis
1363	F	train-clean-100	Tammy Sanders
1365	M	train-clean-360	Joel Poortenga
1367	M	train-other-500	Joe Brenneman
1370	F	train-other-500	Lee Elliott
1373	F	train-other-500	Kira Belkin
1374	M	train-other-500	Graham Thomsen
1379	M	train-clean-360	Ken Crooker
1382	F	train-clean-360	Heather Lawrence
1383	M	train-clean-360	David Best
1384	M	train-other-500	Stephen Lamb
1387	M	train-clean-360	Scott Mather
1390	F	train-clean-360	C.L.Coney
1392	M	train-clean-360	Chris Masterson
1401	F	train-clean-360	Sibella Denton
1403	M	train-other-500	tipaew
1413	M	train-clean-360	ryanaw
1414	F	train-other-500	guava
1417	F	train-clean-360	Psuke Bariah
1421	F	train-other-500	Madame Tusk
1422	F	train-clean-360	Yazpistachio
1425	F	train-clean-360	Jeanette Ferguson
1430	M	train-other-500	Alok Karulkar
1444	M	train-other-500	Ryan Mease
1445	M	train-clean-360	Michael Yard
1446	M	train-clean-360	Michael Loftus
1447	F	train-clean-100	Luigina
1448	F	train-clean-360	marevalo
1455	M	train-clean-100	webslog
1456	M	train-clean-360	Jason Isbell
1460	F	train-clean-360	E. Plein
1462	F	dev-clean	E. Tavano
1463	F	train-clean-360	Vivian Bush
1469	M	train-other-500	Fr. Richard Zeile of Detroit
1472	F	train-clean-360	Sarah Jennings
1473	M	train-clean-360	Dan Polanco
1474	F	train-other-500	Jc Guan
1482	M	train-clean-360	Joshua B. Christensen
1485	M	train-other-500	Robert Flach
1487	M	train-clean-360	radioreader
